timestamp,datetime,symbol,baseVolume,quoteVolume,openInterestAmount,openInterestValue
1716861600000,2024-05-28T02:00:00.000Z,WLD/USDT:USDT,20067503.0,92866383.6331,20067503.0,92866383.6331
1716865200000,2024-05-28T03:00:00.000Z,WLD/USDT:USDT,19893973.0,93036154.1318,19893973.0,93036154.1318
1716868800000,2024-05-28T04:00:00.000Z,WLD/USDT:USDT,19914779.0,92021290.93955798,19914779.0,92021290.93955798
1716872400000,2024-05-28T05:00:00.000Z,WLD/USDT:USDT,19970560.0,91351955.4897664,19970560.0,91351955.4897664
1716876000000,2024-05-28T06:00:00.000Z,WLD/USDT:USDT,20062913.0,92951039.56064226,20062913.0,92951039.56064226
1716879600000,2024-05-28T07:00:00.000Z,WLD/USDT:USDT,20230622.0,93466123.64988486,20230622.0,93466123.64988486
1716883200000,2024-05-28T08:00:00.000Z,WLD/USDT:USDT,20570844.0,94525263.61361748,20570844.0,94525263.61361748
1716886800000,2024-05-28T09:00:00.000Z,WLD/USDT:USDT,20736187.0,95782521.3717,20736187.0,95782521.3717
1716890400000,2024-05-28T10:00:00.000Z,WLD/USDT:USDT,20846112.0,97071475.43949407,20846112.0,97071475.43949407
1716894000000,2024-05-28T11:00:00.000Z,WLD/USDT:USDT,21101615.0,98717379.4700128,21101615.0,98717379.4700128
1716897600000,2024-05-28T12:00:00.000Z,WLD/USDT:USDT,21109977.0,98486486.6958,21109977.0,98486486.6958
1716901200000,2024-05-28T13:00:00.000Z,WLD/USDT:USDT,21115065.0,97880995.314,21115065.0,97880995.314
1716904800000,2024-05-28T14:00:00.000Z,WLD/USDT:USDT,21114333.0,97251525.13126725,21114333.0,97251525.13126725
1716908400000,2024-05-28T15:00:00.000Z,WLD/USDT:USDT,21270207.0,97732347.1236,21270207.0,97732347.1236
1716912000000,2024-05-28T16:00:00.000Z,WLD/USDT:USDT,21288655.0,98107689.57444355,21288655.0,98107689.57444355
1716915600000,2024-05-28T17:00:00.000Z,WLD/USDT:USDT,21113387.0,96738434.9327094,21113387.0,96738434.9327094
1716919200000,2024-05-28T18:00:00.000Z,WLD/USDT:USDT,21139787.0,97635354.1411266,21139787.0,97635354.1411266
1716922800000,2024-05-28T19:00:00.000Z,WLD/USDT:USDT,20992615.0,96899811.5785,20992615.0,96899811.5785
1716926400000,2024-05-28T20:00:00.000Z,WLD/USDT:USDT,20872408.0,97082717.57870913,20872408.0,97082717.57870913
1716930000000,2024-05-28T21:00:00.000Z,WLD/USDT:USDT,20996216.0,97010199.59558576,20996216.0,97010199.59558576
1716933600000,2024-05-28T22:00:00.000Z,WLD/USDT:USDT,20926811.0,97161090.7919,20926811.0,97161090.7919
1716937200000,2024-05-28T23:00:00.000Z,WLD/USDT:USDT,20540981.0,96034601.01757888,20540981.0,96034601.01757888
1716940800000,2024-05-29T00:00:00.000Z,WLD/USDT:USDT,20548040.0,95972054.9408184,20548040.0,95972054.9408184
1716944400000,2024-05-29T01:00:00.000Z,WLD/USDT:USDT,20446668.0,95384584.81332396,20446668.0,95384584.81332396
1716948000000,2024-05-29T02:00:00.000Z,WLD/USDT:USDT,20441688.0,95596461.5429472,20441688.0,95596461.5429472
1716951600000,2024-05-29T03:00:00.000Z,WLD/USDT:USDT,20583666.0,97309037.30439456,20583666.0,97309037.30439456
1716955200000,2024-05-29T04:00:00.000Z,WLD/USDT:USDT,20577648.0,98748096.65212128,20577648.0,98748096.65212128
1716958800000,2024-05-29T05:00:00.000Z,WLD/USDT:USDT,20587670.0,99238591.4993517,20587670.0,99238591.4993517
1716962400000,2024-05-29T06:00:00.000Z,WLD/USDT:USDT,20555841.0,99129567.64228614,20555841.0,99129567.64228614
1716966000000,2024-05-29T07:00:00.000Z,WLD/USDT:USDT,20523778.0,99187314.3184,20523778.0,99187314.3184
1716969600000,2024-05-29T08:00:00.000Z,WLD/USDT:USDT,20347930.0,97291592.502,20347930.0,97291592.502
1716973200000,2024-05-29T09:00:00.000Z,WLD/USDT:USDT,20349197.0,99057856.0763,20349197.0,99057856.0763
1716976800000,2024-05-29T10:00:00.000Z,WLD/USDT:USDT,20677610.0,101398863.918,20677610.0,101398863.918
1716980400000,2024-05-29T11:00:00.000Z,WLD/USDT:USDT,20867989.0,103325760.7346,20867989.0,103325760.7346
1716984000000,2024-05-29T12:00:00.000Z,WLD/USDT:USDT,20911916.0,101889034.01405884,20911916.0,101889034.01405884
1716987600000,2024-05-29T13:00:00.000Z,WLD/USDT:USDT,20901316.0,101643300.77865992,20901316.0,101643300.77865992
1716991200000,2024-05-29T14:00:00.000Z,WLD/USDT:USDT,20917050.0,102319179.4253475,20917050.0,102319179.4253475
1716994800000,2024-05-29T15:00:00.000Z,WLD/USDT:USDT,20873574.0,101775372.1092,20873574.0,101775372.1092
1716998400000,2024-05-29T16:00:00.000Z,WLD/USDT:USDT,20769971.0,99653129.49246344,20769971.0,99653129.49246344
1717002000000,2024-05-29T17:00:00.000Z,WLD/USDT:USDT,21520629.0,106967363.2095159,21520629.0,106967363.2095159
1717005600000,2024-05-29T18:00:00.000Z,WLD/USDT:USDT,21672966.0,106386088.2042,21672966.0,106386088.2042
1717009200000,2024-05-29T19:00:00.000Z,WLD/USDT:USDT,21745691.0,106308159.5917,21745691.0,106308159.5917
1717012800000,2024-05-29T20:00:00.000Z,WLD/USDT:USDT,21758172.0,104986769.99838,21758172.0,104986769.99838
1717016400000,2024-05-29T21:00:00.000Z,WLD/USDT:USDT,21909137.0,106613154.02347384,21909137.0,106613154.02347384
1717020000000,2024-05-29T22:00:00.000Z,WLD/USDT:USDT,21870302.0,107000297.03715278,21870302.0,107000297.03715278
1717023600000,2024-05-29T23:00:00.000Z,WLD/USDT:USDT,21649041.0,106110739.6681364,21649041.0,106110739.6681364
1717027200000,2024-05-30T00:00:00.000Z,WLD/USDT:USDT,21795018.0,107608542.3714,21795018.0,107608542.3714
1717030800000,2024-05-30T01:00:00.000Z,WLD/USDT:USDT,21824103.0,108485105.80467294,21824103.0,108485105.80467294
1717034400000,2024-05-30T02:00:00.000Z,WLD/USDT:USDT,21607473.0,105526576.6374,21607473.0,105526576.6374
1717038000000,2024-05-30T03:00:00.000Z,WLD/USDT:USDT,21738342.0,108104774.766,21738342.0,108104774.766
1717041600000,2024-05-30T04:00:00.000Z,WLD/USDT:USDT,21876020.0,109929798.2241978,21876020.0,109929798.2241978
1717045200000,2024-05-30T05:00:00.000Z,WLD/USDT:USDT,21625402.0,107584295.6675977,21625402.0,107584295.6675977
1717048800000,2024-05-30T06:00:00.000Z,WLD/USDT:USDT,21424443.0,106152457.72658142,21424443.0,106152457.72658142
1717052400000,2024-05-30T07:00:00.000Z,WLD/USDT:USDT,21191278.0,102725042.84816393,21191278.0,102725042.84816393
1717056000000,2024-05-30T08:00:00.000Z,WLD/USDT:USDT,21056947.0,100220539.2465,21056947.0,100220539.2465
1717059600000,2024-05-30T09:00:00.000Z,WLD/USDT:USDT,21050508.0,101686583.9448,21050508.0,101686583.9448
1717063200000,2024-05-30T10:00:00.000Z,WLD/USDT:USDT,20891241.0,102653290.9017,20891241.0,102653290.9017
1717066800000,2024-05-30T11:00:00.000Z,WLD/USDT:USDT,20937837.0,103629730.4478,20937837.0,103629730.4478
1717070400000,2024-05-30T12:00:00.000Z,WLD/USDT:USDT,20901440.0,103074267.0844096,20901440.0,103074267.0844096
1717074000000,2024-05-30T13:00:00.000Z,WLD/USDT:USDT,21387550.0,110175825.07,21387550.0,110175825.07
1717077600000,2024-05-30T14:00:00.000Z,WLD/USDT:USDT,21451825.0,110457592.1075,21451825.0,110457592.1075
1717081200000,2024-05-30T15:00:00.000Z,WLD/USDT:USDT,21144082.0,106554089.22569618,21144082.0,106554089.22569618
1717084800000,2024-05-30T16:00:00.000Z,WLD/USDT:USDT,21097535.0,107350587.3405,21097535.0,107350587.3405
1717088400000,2024-05-30T17:00:00.000Z,WLD/USDT:USDT,21256681.0,108110935.60753322,21256681.0,108110935.60753322
1717092000000,2024-05-30T18:00:00.000Z,WLD/USDT:USDT,21141258.0,107971624.84241857,21141258.0,107971624.84241857
1717095600000,2024-05-30T19:00:00.000Z,WLD/USDT:USDT,21163633.0,108526434.48083463,21163633.0,108526434.48083463
1717099200000,2024-05-30T20:00:00.000Z,WLD/USDT:USDT,21449621.0,107561269.4666,21449621.0,107561269.4666
1717102800000,2024-05-30T21:00:00.000Z,WLD/USDT:USDT,21409615.0,106050386.941,21409615.0,106050386.941
1717106400000,2024-05-30T22:00:00.000Z,WLD/USDT:USDT,21249187.0,104386631.1375,21249187.0,104386631.1375
1717110000000,2024-05-30T23:00:00.000Z,WLD/USDT:USDT,21253365.0,105004099.03778864,21253365.0,105004099.03778864
1717113600000,2024-05-31T00:00:00.000Z,WLD/USDT:USDT,21237837.0,104863943.9712,21237837.0,104863943.9712
1717117200000,2024-05-31T01:00:00.000Z,WLD/USDT:USDT,21233190.0,104343242.4354078,21233190.0,104343242.4354078
1717120800000,2024-05-31T02:00:00.000Z,WLD/USDT:USDT,21247981.0,103841007.9451,21247981.0,103841007.9451
1717124400000,2024-05-31T03:00:00.000Z,WLD/USDT:USDT,21298908.0,104161809.90161832,21298908.0,104161809.90161832
1717128000000,2024-05-31T04:00:00.000Z,WLD/USDT:USDT,21541874.0,105385001.7954,21541874.0,105385001.7954
1717131600000,2024-05-31T05:00:00.000Z,WLD/USDT:USDT,21607002.0,105470258.8626,21607002.0,105470258.8626
1717135200000,2024-05-31T06:00:00.000Z,WLD/USDT:USDT,21654219.0,105175972.37724933,21654219.0,105175972.37724933
1717138800000,2024-05-31T07:00:00.000Z,WLD/USDT:USDT,21622453.0,104460232.6883,21622453.0,104460232.6883
1717142400000,2024-05-31T08:00:00.000Z,WLD/USDT:USDT,21729831.0,105109996.34709392,21729831.0,105109996.34709392
1717146000000,2024-05-31T09:00:00.000Z,WLD/USDT:USDT,22015438.0,106772672.7562,22015438.0,106772672.7562
1717149600000,2024-05-31T10:00:00.000Z,WLD/USDT:USDT,22057171.0,107028010.8433,22057171.0,107028010.8433
1717153200000,2024-05-31T11:00:00.000Z,WLD/USDT:USDT,22293460.0,109345053.7882514,22293460.0,109345053.7882514
1717156800000,2024-05-31T12:00:00.000Z,WLD/USDT:USDT,22389337.0,109784087.0728214,22389337.0,109784087.0728214
1717160400000,2024-05-31T13:00:00.000Z,WLD/USDT:USDT,22171975.0,108817836.1025,22171975.0,108817836.1025
1717164000000,2024-05-31T14:00:00.000Z,WLD/USDT:USDT,22055105.0,106865805.767,22055105.0,106865805.767
1717167600000,2024-05-31T15:00:00.000Z,WLD/USDT:USDT,22343074.0,108002504.98600446,22343074.0,108002504.98600446
1717171200000,2024-05-31T16:00:00.000Z,WLD/USDT:USDT,22374948.0,106317348.19428276,22374948.0,106317348.19428276
1717174800000,2024-05-31T17:00:00.000Z,WLD/USDT:USDT,22374138.0,108492195.162,22374138.0,108492195.162
1717178400000,2024-05-31T18:00:00.000Z,WLD/USDT:USDT,22143248.0,107177420.36379968,22143248.0,107177420.36379968
1717182000000,2024-05-31T19:00:00.000Z,WLD/USDT:USDT,22037382.0,106947414.846,22037382.0,106947414.846
1717185600000,2024-05-31T20:00:00.000Z,WLD/USDT:USDT,22135921.0,107394634.3236,22135921.0,107394634.3236
1717189200000,2024-05-31T21:00:00.000Z,WLD/USDT:USDT,22112143.0,107520295.3375,22112143.0,107520295.3375
1717192800000,2024-05-31T22:00:00.000Z,WLD/USDT:USDT,22060344.0,107575740.05778144,22060344.0,107575740.05778144
1717196400000,2024-05-31T23:00:00.000Z,WLD/USDT:USDT,21984301.0,106656354.18577906,21984301.0,106656354.18577906
1717200000000,2024-06-01T00:00:00.000Z,WLD/USDT:USDT,21961398.0,106234452.74206097,21961398.0,106234452.74206097
1717203600000,2024-06-01T01:00:00.000Z,WLD/USDT:USDT,21955184.0,106373102.71777984,21955184.0,106373102.71777984
1717207200000,2024-06-01T02:00:00.000Z,WLD/USDT:USDT,22148315.0,108184883.15055925,22148315.0,108184883.15055925
1717210800000,2024-06-01T03:00:00.000Z,WLD/USDT:USDT,22148609.0,108973371.1409,22148609.0,108973371.1409
1717214400000,2024-06-01T04:00:00.000Z,WLD/USDT:USDT,22403877.0,109109121.3777,22403877.0,109109121.3777
1717218000000,2024-06-01T05:00:00.000Z,WLD/USDT:USDT,22453591.0,109189567.6739,22453591.0,109189567.6739
1717221600000,2024-06-01T06:00:00.000Z,WLD/USDT:USDT,22416941.0,109632291.6546,22416941.0,109632291.6546
1717225200000,2024-06-01T07:00:00.000Z,WLD/USDT:USDT,22458435.0,110077773.309,22458435.0,110077773.309
1717228800000,2024-06-01T08:00:00.000Z,WLD/USDT:USDT,22301706.0,108636165.94151874,22301706.0,108636165.94151874
1717232400000,2024-06-01T09:00:00.000Z,WLD/USDT:USDT,22262327.0,108633477.0619,22262327.0,108633477.0619
1717236000000,2024-06-01T10:00:00.000Z,WLD/USDT:USDT,22255489.0,108332408.18853416,22255489.0,108332408.18853416
1717239600000,2024-06-01T11:00:00.000Z,WLD/USDT:USDT,22258864.0,106675605.72,22258864.0,106675605.72
1717243200000,2024-06-01T12:00:00.000Z,WLD/USDT:USDT,22356924.0,107015614.46205024,22356924.0,107015614.46205024
1717246800000,2024-06-01T13:00:00.000Z,WLD/USDT:USDT,22418028.0,107607532.89896712,22418028.0,107607532.89896712
1717250400000,2024-06-01T14:00:00.000Z,WLD/USDT:USDT,22492916.0,107892688.33803111,22492916.0,107892688.33803111
1717254000000,2024-06-01T15:00:00.000Z,WLD/USDT:USDT,22741275.0,109403037.164193,22741275.0,109403037.164193
1717257600000,2024-06-01T16:00:00.000Z,WLD/USDT:USDT,22874502.0,109987467.9666,22874502.0,109987467.9666
1717261200000,2024-06-01T17:00:00.000Z,WLD/USDT:USDT,22916560.0,110274486.72,22916560.0,110274486.72
1717264800000,2024-06-01T18:00:00.000Z,WLD/USDT:USDT,22937658.0,110694843.7422,22937658.0,110694843.7422
1717268400000,2024-06-01T19:00:00.000Z,WLD/USDT:USDT,23003210.0,110420008.642,23003210.0,110420008.642
1717272000000,2024-06-01T20:00:00.000Z,WLD/USDT:USDT,23105036.0,110488282.152,23105036.0,110488282.152
1717275600000,2024-06-01T21:00:00.000Z,WLD/USDT:USDT,23150443.0,111520314.0196,23150443.0,111520314.0196
1717279200000,2024-06-01T22:00:00.000Z,WLD/USDT:USDT,23050821.0,111084211.4811,23050821.0,111084211.4811
1717282800000,2024-06-01T23:00:00.000Z,WLD/USDT:USDT,22957121.0,110649348.19449885,22957121.0,110649348.19449885
1717286400000,2024-06-02T00:00:00.000Z,WLD/USDT:USDT,23023709.0,110394893.34083897,23023709.0,110394893.34083897
1717290000000,2024-06-02T01:00:00.000Z,WLD/USDT:USDT,23075517.0,111286295.8359,23075517.0,111286295.8359
1717293600000,2024-06-02T02:00:00.000Z,WLD/USDT:USDT,23073802.0,111554910.5294,23073802.0,111554910.5294
1717297200000,2024-06-02T03:00:00.000Z,WLD/USDT:USDT,23116432.0,110786569.72614431,23116432.0,110786569.72614431
1717300800000,2024-06-02T04:00:00.000Z,WLD/USDT:USDT,23169597.0,111721479.7743,23169597.0,111721479.7743
1717304400000,2024-06-02T05:00:00.000Z,WLD/USDT:USDT,23239714.0,112315589.57677539,23239714.0,112315589.57677539
1717308000000,2024-06-02T06:00:00.000Z,WLD/USDT:USDT,23222841.0,111453380.8113,23222841.0,111453380.8113
1717311600000,2024-06-02T07:00:00.000Z,WLD/USDT:USDT,23284136.0,112010324.92605576,23284136.0,112010324.92605576
1717315200000,2024-06-02T08:00:00.000Z,WLD/USDT:USDT,23741739.0,112937078.2491,23741739.0,112937078.2491
1717318800000,2024-06-02T09:00:00.000Z,WLD/USDT:USDT,23617488.0,112993147.8384,23617488.0,112993147.8384
1717322400000,2024-06-02T10:00:00.000Z,WLD/USDT:USDT,23485095.0,111689734.6726488,23485095.0,111689734.6726488
1717326000000,2024-06-02T11:00:00.000Z,WLD/USDT:USDT,23488483.0,111560898.8568,23488483.0,111560898.8568
1717329600000,2024-06-02T12:00:00.000Z,WLD/USDT:USDT,23380369.0,112183686.5358,23380369.0,112183686.5358
1717333200000,2024-06-02T13:00:00.000Z,WLD/USDT:USDT,23245772.0,110982289.2596,23245772.0,110982289.2596
1717336800000,2024-06-02T14:00:00.000Z,WLD/USDT:USDT,23242512.0,111492005.8128,23242512.0,111492005.8128
1717340400000,2024-06-02T15:00:00.000Z,WLD/USDT:USDT,23195799.0,112573846.13980824,23195799.0,112573846.13980824
1717344000000,2024-06-02T16:00:00.000Z,WLD/USDT:USDT,23211351.0,112117692.87242037,23211351.0,112117692.87242037
1717347600000,2024-06-02T17:00:00.000Z,WLD/USDT:USDT,23266094.0,111274923.4328097,23266094.0,111274923.4328097
1717351200000,2024-06-02T18:00:00.000Z,WLD/USDT:USDT,23292638.0,109793935.20755796,23292638.0,109793935.20755796
1717354800000,2024-06-02T19:00:00.000Z,WLD/USDT:USDT,22965347.0,107934834.3653,22965347.0,107934834.3653
1717358400000,2024-06-02T20:00:00.000Z,WLD/USDT:USDT,22924033.0,108201123.9931512,22924033.0,108201123.9931512
1717362000000,2024-06-02T21:00:00.000Z,WLD/USDT:USDT,22869597.0,107112605.50041442,22869597.0,107112605.50041442
1717365600000,2024-06-02T22:00:00.000Z,WLD/USDT:USDT,22886901.0,107122140.1305,22886901.0,107122140.1305
1717369200000,2024-06-02T23:00:00.000Z,WLD/USDT:USDT,22917648.0,107236258.5216,22917648.0,107236258.5216
1717372800000,2024-06-03T00:00:00.000Z,WLD/USDT:USDT,22932555.0,107358178.7907651,22932555.0,107358178.7907651
1717376400000,2024-06-03T01:00:00.000Z,WLD/USDT:USDT,22941127.0,106781769.7342,22941127.0,106781769.7342
1717380000000,2024-06-03T02:00:00.000Z,WLD/USDT:USDT,23018313.0,108531345.795,23018313.0,108531345.795
1717383600000,2024-06-03T03:00:00.000Z,WLD/USDT:USDT,23016409.0,108519310.93522844,23016409.0,108519310.93522844
1717387200000,2024-06-03T04:00:00.000Z,WLD/USDT:USDT,23048553.0,107886983.87671842,23048553.0,107886983.87671842
1717390800000,2024-06-03T05:00:00.000Z,WLD/USDT:USDT,23083075.0,107594829.19,23083075.0,107594829.19
1717394400000,2024-06-03T06:00:00.000Z,WLD/USDT:USDT,23080410.0,108600955.5098763,23080410.0,108600955.5098763
1717398000000,2024-06-03T07:00:00.000Z,WLD/USDT:USDT,22949629.0,109205786.41737472,22949629.0,109205786.41737472
1717401600000,2024-06-03T08:00:00.000Z,WLD/USDT:USDT,22681496.0,108315484.148,22681496.0,108315484.148
1717405200000,2024-06-03T09:00:00.000Z,WLD/USDT:USDT,22543190.0,107461132.411,22543190.0,107461132.411
1717408800000,2024-06-03T10:00:00.000Z,WLD/USDT:USDT,22431819.0,106970615.2653,22431819.0,106970615.2653
1717412400000,2024-06-03T11:00:00.000Z,WLD/USDT:USDT,22433743.0,107238652.30722728,22433743.0,107238652.30722728
1717416000000,2024-06-03T12:00:00.000Z,WLD/USDT:USDT,22568572.0,108262269.05333528,22568572.0,108262269.05333528
1717419600000,2024-06-03T13:00:00.000Z,WLD/USDT:USDT,22573651.0,108539033.48376243,22573651.0,108539033.48376243
1717423200000,2024-06-03T14:00:00.000Z,WLD/USDT:USDT,22497531.0,107268227.808,22497531.0,107268227.808
1717426800000,2024-06-03T15:00:00.000Z,WLD/USDT:USDT,22571214.0,105825136.839,22571214.0,105825136.839
1717430400000,2024-06-03T16:00:00.000Z,WLD/USDT:USDT,22698908.0,107745945.078641,22698908.0,107745945.078641
1717434000000,2024-06-03T17:00:00.000Z,WLD/USDT:USDT,22639415.0,106535958.48332006,22639415.0,106535958.48332006
1717437600000,2024-06-03T18:00:00.000Z,WLD/USDT:USDT,22562476.0,107435239.05160996,22562476.0,107435239.05160996
1717441200000,2024-06-03T19:00:00.000Z,WLD/USDT:USDT,22549851.0,107127577.1457,22549851.0,107127577.1457
1717444800000,2024-06-03T20:00:00.000Z,WLD/USDT:USDT,22516846.0,108029072.0542,22516846.0,108029072.0542
1717448400000,2024-06-03T21:00:00.000Z,WLD/USDT:USDT,22428346.0,108346950.52297126,22428346.0,108346950.52297126
1717452000000,2024-06-03T22:00:00.000Z,WLD/USDT:USDT,22515773.0,109534390.2506504,22515773.0,109534390.2506504
1717455600000,2024-06-03T23:00:00.000Z,WLD/USDT:USDT,22488204.0,108433622.0472,22488204.0,108433622.0472
